,guid,max_prob,max_state
341,082f193a-9608-40d2-be1e-fd67292bec79,0.8075754193,DS_3
342,d918b335-e8e7-4f7c-bcd4-585f00725689,0.3897499121,DS_2
343,bdf91591-79ae-4e00-8c3f-30353c60396a,0.3774946368,DS_0
344,3f4fa0ee-14f0-41eb-b918-dfac49298c27,0.3774946368,DS_0
345,0f0b6287-9514-4962-afb5-5fd17ca37603,0.8519303916,DS_1
346,c06e85c4-7739-4c5e-9fc9-6d4225bde64a,0.7521385054,DS_3
347,34ff47c1-07c2-43d4-8937-86329066c547,0.7242451852,DS_3
348,25a0bbf8-a9b0-4b21-bad9-fe4577d2f97f,0.920624629,DS_3
349,c1ba9d60-30ca-4853-923a-f2a792d3459c,0.920624629,DS_3
350,511aad63-a438-4626-a723-faff331fedc2,0.3974811412,DS_0
351,177b1f7b-1309-4da8-9d62-74bdb8feeec0,0.8519303916,DS_1
352,908410dd-963e-456b-9347-ab9fe650fb6e,0.8963576153,DS_1
353,108aef84-ae26-4b3f-8866-e5b5f14d77c0,0.6737505504,DS_2
354,ed8036a7-a0e4-4edb-a20b-bfe27b6dcff0,0.6737505504,DS_2
355,5e2c5d1f-5a88-497c-9874-e82fb5c9fa35,0.6699649224,DS_2
356,36a5b146-221f-4afd-b7a7-bbaf2030de5a,0.7008476422,DS_2
357,5dc418f8-4c3b-4df2-a4ec-a97ce0e8418c,0.6690740538,DS_2
358,f5243a04-3781-4cc1-a7a4-04eee7e731b5,0.3824456027,DS_2
359,536ec68c-077f-4c44-a8e7-6baf724411d0,0.3824456027,DS_2
360,30e07041-eadc-4d32-8fb3-b2e3912de9c0,0.3686892477,DS_0
361,f7e63620-a12b-40ad-870d-fee403a76dc4,0.3686892477,DS_0
362,be7bcbfc-ddd6-4389-9e31-907294c292e3,0.4695547351,DS_2
363,2891e2c4-1782-4d7e-8feb-05d9baf487ae,0.5163162411,DS_2
364,0abd531c-4ad1-4323-ac5b-f8bfc5d16e7b,0.3642291007,DS_0
365,8e6e1234-d9c3-45fd-9139-5e506d15ed45,0.4465483704,DS_2
366,eab925bc-5afe-4e6f-96c9-1b58f459474f,0.4025153598,DS_0
367,d4d1aaeb-080e-471a-a9e1-6f93bfdcacbb,0.6727580855,DS_2
368,4de3d63b-5115-40d5-86fe-2da9bf78943e,0.6436075041,DS_2
369,e7dc9713-0e9c-47e4-98b2-7527174c110e,0.5021687374,DS_2
370,8f57c5c8-c25f-4e66-b7dd-b5b333a502bf,0.6410456001,DS_2
371,0eb142a7-fdc6-4557-856f-de5e339a5168,0.6410456001,DS_2
372,e3b93abb-a39c-4adb-8553-fc555d70cd44,0.6427422996,DS_2
373,929c2301-2fbe-4041-9585-2363dab936e0,0.489494662,DS_2
374,3dbf3056-1c61-49c7-8951-78b3b21cd1ef,0.489494662,DS_2
375,89308cdb-0b72-46f9-be19-f25a60549169,0.4465483704,DS_2
376,fc676030-4975-465e-866e-748759291c26,0.4025153598,DS_0
377,84f4c2cc-9537-44a6-a891-1c7e0395a99e,0.4025153598,DS_0
378,5c4bb6e0-635d-4a5a-9912-28682da902b4,0.5016123008,DS_2
379,feb64d35-9b35-4ebc-8929-ed210e4e686b,0.4465483704,DS_2
380,f16a485f-52bd-44b9-b257-ba17700b0469,0.401932297,DS_0
381,c476ed6d-0957-4c6f-93e3-843a966c4bf0,0.6427422996,DS_2
382,8ca000f5-04fb-427b-b85c-2471cf1b2af6,0.6427422996,DS_2
383,a861141a-405e-44ce-8f9d-785d37907059,0.6410527495,DS_2
384,33346df1-abe3-40d2-aafe-9133c668bf7d,0.5021687374,DS_2
385,2711dca7-092d-418a-8cec-d714af8301e4,0.6410527495,DS_2
386,3ceee558-76d1-4a14-abf3-25c7b9184eab,0.6519355941,DS_2
387,5d2fb679-6ab6-4f3e-8b41-c9e46229536f,0.384997227,DS_2
388,325ba0be-80f4-4731-b2e3-c4bc0e4cada6,0.5495005496,DS_2
389,4faabea7-25d5-4077-b44a-1ef8b83e57d5,0.3642291007,DS_0
390,79724165-e48e-45a5-b6d6-7ac4ce0326b1,0.3642291007,DS_0
391,bb4c6332-2e54-4602-8666-56296b196880,0.664079899,DS_2
392,4f07c3f2-094d-49c6-90b0-829098bc0860,0.6958896008,DS_2
393,9443291f-4deb-4c1e-823a-8bef52d475ad,0.4025153598,DS_0
394,5d6c678d-0d00-448e-9078-0f78be644af1,0.4025153598,DS_0
395,4bab8c30-245d-4f93-a0de-5f3ff74e78fe,0.6802827182,DS_2
396,803247a9-e683-406e-b067-771aea21979c,0.6802827182,DS_2
397,aad575c9-3517-4862-8174-04091d2374a5,0.4394907496,DS_2
398,de9b8842-25d2-4c00-b7d0-489038cfb104,0.4089261816,DS_0
399,26f50a6f-e9b5-4add-a11c-2c7194f1bea7,0.4079906702,DS_0
400,5f67704c-d263-4054-9693-261728ee1a9f,0.5285922979,DS_2
401,ac917fae-52dd-4c30-b298-7787cdfd1f2e,0.400694228,DS_0
402,fb6a9377-e813-45dc-8274-e38fa0b8cb14,0.5033495971,DS_2
403,d3b5254c-3465-42c3-b9ac-94f9ade06b39,0.9375639658,DS_1
404,96bc9d1e-fd7a-41d2-8b6d-344e5a9d8d91,0.9375639658,DS_1
405,cd463edc-7ab0-487f-9f60-c89a874fab1b,0.4405182049,DS_2
406,ee84989c-d262-41c9-b468-73064e874571,0.4184219037,DS_0
407,48f14ade-5129-4a02-a850-341e4b0f3281,0.4291093203,DS_2
408,b54d6000-af7a-45da-a5d9-cc350fbddad1,0.9375639658,DS_1
409,1070af1f-a6cc-42c9-b8b3-4511369ad9a5,0.9375639658,DS_1
410,707d2b96-394d-428f-8c31-5d4ea4e69910,0.5386612093,DS_2
411,2de665c3-9e0f-47fc-929b-d9886e5e76b0,0.4184219037,DS_0
412,b1ce02f5-3276-412d-b0b2-ae364c718dbb,0.653229577,DS_2
413,9e7abbfe-fc73-4885-9947-3ebfab9360fa,0.653229577,DS_2
414,a5b92629-1bf5-4908-8841-8ee1808c80f7,0.4394907496,DS_2
415,6b5e309b-cf57-49ec-b559-a01b2e8f7e11,0.4089261816,DS_0
416,a10d07dd-6f9f-46eb-8512-cdc0e725de33,0.4089261816,DS_0
417,22b55934-32eb-41a6-9cd8-4b644ddc7511,0.4335358335,DS_2
418,52271f3c-bffb-4912-ac14-354ae89096ef,0.5488076749,DS_2
419,247b4534-a5db-4414-af74-2b9c5b45e85e,0.9232146141,DS_1
420,5eaafba2-d603-489b-a04f-50ba41570313,0.5398117778,DS_2
421,76536d7e-2556-45d5-8e7d-62fad5ec5c3d,0.5398117778,DS_2
422,65bdf99a-4d92-48bb-95bb-0630491a2d0d,0.4089261816,DS_0
423,5bf2c0de-7e1e-4996-90d8-c0e4e96d6088,0.4089261816,DS_0
424,8e9b9806-14f2-4388-be7f-ceb6eaa721a3,0.4335358335,DS_2
425,4666ee58-c9f3-41af-9b2a-fa621f5c4e64,0.4335358335,DS_2
426,c58d4ea5-2fe4-4c95-9322-c627fdce4dfd,0.5488076749,DS_2
427,c27e361d-75c1-47cc-a486-b30433af2ddb,0.9517708683,DS_1
428,c4275ac7-5050-437c-a1dd-c7e6bd4d5dfd,0.5488076749,DS_2
429,ad926ab0-947f-4f7c-9962-4d181b7e8a91,0.5320381082,DS_2
430,0856aa8a-7fca-43ad-97c2-2f682e9e6b2b,0.4963774684,DS_2
431,90eafe5b-30a8-4fd6-9009-ce2db799153e,0.4963774684,DS_2
432,2a212a69-f4e2-44d4-85f0-970356d0c416,0.6554682867,DS_2
433,3303ce90-af53-4800-b74f-4c8fc1c0247b,0.8208874119,DS_0
434,a4b976d7-4b47-4803-8d50-5d684a21de0c,0.8208874119,DS_0
435,51ef2fd3-1f29-4776-acaf-5f68d3c3a6f9,0.8208874119,DS_0
436,0435d3ef-116b-45f1-8ac8-40d81a3b9a03,0.909799644,DS_0
437,28f8c3e5-e707-4439-8686-6fdf6f67e382,0.4863601431,DS_2
438,9d54414d-17c9-45a9-9408-f2d648d33c9c,0.6931053392,DS_1
439,e9b16a09-abc5-44ed-862b-4ccd0c0db150,0.3970924323,DS_0
440,30ac8366-62e4-4d71-b2cc-acfa83055f20,0.400694228,DS_0
441,3be8f346-8dad-4f8e-b3e9-f3d3633a7fdd,0.9375639658,DS_1
442,0ee7324b-0cdb-43cf-b47c-9c72cff1e944,0.4963774684,DS_2
443,4c0e40d2-7cd6-4cc6-ba31-26e7febed989,0.9053643368,DS_0
444,21368baf-5786-409e-9a1f-0d7fb2548639,0.4938277753,DS_3
445,54abd9a8-88a9-462f-9df8-247209fea05c,0.7834179912,DS_2
446,d8e7caca-5ae1-4d9a-a58d-75141a13e191,0.9368278503,DS_1
447,234b454a-27c9-4024-8a9b-c3ab2d08f2a6,0.9368278503,DS_1
448,a30574df-c4bf-4dd5-8b5b-b1c85f1f0270,0.9368278503,DS_1
449,9998caf9-c593-45ae-93e5-9274948467c2,0.4062380239,DS_0
450,428b3168-9fe4-42a5-aaf0-fc7c8b61b695,0.4062380239,DS_0
451,ca6ef28d-e564-4c2d-bcaf-05602efbd0ef,0.4275956074,DS_0
452,1d5485de-29f4-452e-8ad9-1d6ab44f4c46,0.4275956074,DS_0
453,95e98a3d-5544-4033-b1e5-1a54de710a77,0.4118163991,DS_0
454,5b9bf2dc-ceb2-4f1c-90ad-9e65be0c70de,0.9539873761,DS_1
455,3d07bb89-6bec-49e4-a8bf-744b6320594b,0.5635522207,DS_3
456,11b589bc-2be6-4842-ad53-f58ed5695dde,0.7246196052,DS_1
457,d92defa3-7d41-490e-a4df-7f4860e29194,0.7246196052,DS_1
458,5b3a8c2c-69eb-48cd-ae70-fe26885c5fe5,0.9551945068,DS_1
459,565b248e-f6b0-47ed-9cf1-3ade8202be49,0.4883166219,DS_2
460,9fa87a37-ba97-48ec-b646-34dba217587d,0.8081362568,DS_0
461,70c3d195-aac4-45fc-b593-0480f8cb8388,0.4123132426,DS_0
462,800c2980-f730-4628-a43a-0cb38c182a86,0.4123132426,DS_0
463,3ce327b0-922a-4cb1-b89f-7086a3b397a0,0.9265501446,DS_1
464,dde0547e-3302-4645-8f38-fd56a5c474dd,0.4042484547,DS_0
465,03014988-4de2-40a2-851f-cb53a0ad9485,0.4042484547,DS_0
466,73edbacf-07c2-41f3-8ad4-37fc8e96129d,0.4042484547,DS_0
467,abedcde7-5716-442f-ab8b-dffc2dd71d4e,0.5299316536,DS_2
468,7e3397a2-d804-4ef8-ac7c-a57b86679ff2,0.7187158355,DS_1
469,50cc927b-dbb7-41a2-9432-32a7b4ae376c,0.6339377845,DS_2
470,6c54861e-6667-4f4d-ac16-7a51a2a0a0e1,0.6339377845,DS_2
471,2deed878-c405-4a45-ab2d-064d01ea504e,0.4118163991,DS_0
472,cbd3f359-b396-40cc-bb76-80213d79ea19,0.4118163991,DS_0
473,705421c1-0b26-403a-b823-08c979bf04a7,0.4544455544,DS_2
474,bb00da4f-19eb-4f06-a6d2-783edbeda712,0.4544455544,DS_2
475,0569fba8-151d-42ec-9c3a-cdcc8a4a3205,0.4544455544,DS_2
476,cde6ef6a-ca9b-4f4c-a67f-b60c53604b21,0.3953834835,DS_0
477,ca1e74e3-e387-4456-948e-26d678918b43,0.5829879728,DS_2
478,8215f96f-5f12-42a3-abf5-b7c0bbe5e4c7,0.5829879728,DS_2
479,aea33db7-8ba4-45be-8290-aaf22675584b,0.9310976697,DS_1
480,c5597ba3-8c41-48a3-a681-b7c6468dbe9e,0.4062380239,DS_0
481,9ee84fa5-8a61-43fc-955f-06cecd0eb8da,0.4211149374,DS_0
482,14d0b654-d91d-4680-9563-33ba0c7a4af1,0.4211149374,DS_0
483,651da257-a910-42ef-9f38-0284457e25b9,0.3912047889,DS_2
484,ed118fc9-0717-4e1a-a915-82f45df1dfd7,0.5453270655,DS_2
485,b6667702-4492-4db6-a696-0f73508e6b5b,0.4118969461,DS_0
486,1f077bb0-1b31-4867-ab29-2c3d19c17f7d,0.4832809464,DS_2
487,66c89078-ca84-45b4-be56-bf814f2728dc,0.6067761138,DS_0
488,159a5cd1-1068-40a2-8f50-d72a1a8d3132,0.6067761138,DS_0
489,6980e837-3580-498e-8a70-26300b218740,0.6067761138,DS_0
490,26366b06-f218-4730-8fbb-6d9842810e58,0.4362335674,DS_2
491,dc6d4fff-99f7-4e00-9f17-39aa1c290ad3,0.4118969461,DS_0
492,70a40f85-72d1-4de6-9ff6-2cfcc5555771,0.4413307043,DS_2
493,bbfe4f52-8c3a-44b0-97a3-63aab3ada0a8,0.6310759549,DS_2
494,a66c63cd-9530-425f-9b05-40517deaf516,0.7558341123,DS_1
495,53669af7-61aa-4c21-8b6d-24cfe94344b6,0.7212478314,DS_2
496,03446abe-0d76-4d3a-944b-b604968ccd24,0.7558341123,DS_1
497,8d8446f2-f01a-4fae-b613-727363653787,0.6846371902,DS_0
498,38bd6425-1ea8-4852-b186-70aaa6e904e4,0.4393270748,DS_2
499,a79ddf6d-c473-4d9f-b17f-088d90a2ec4e,0.4117172866,DS_0
500,f4373e07-b9d6-4e50-8e03-aed515b04554,0.4117172866,DS_0
501,b2a498d8-304b-4fdb-a134-ffea8ce8fb00,0.4884074989,DS_2
502,c773bccf-4710-4b90-8802-4c500b94bb5b,0.4884074989,DS_2
503,a84b344f-290e-45f1-b84b-9f72d70e4be3,0.4362335674,DS_2
504,0fc97a86-108a-4e9e-9695-dd348d49ad5b,0.4364303079,DS_2
505,413b22f0-6be6-438c-abdf-02ff58bec2c1,0.6310759549,DS_2
506,cad81825-831a-4266-9fd5-693ebbb5cafc,0.4413307043,DS_2
507,688a82dc-94de-477e-b9d2-7ba04bfdb562,0.4413307043,DS_2
508,9e662dfe-2029-4c1e-9347-a6eb80efa58e,0.6310759549,DS_2
509,d66164f1-3fd8-46ec-8a9c-8c4176977ba3,0.4393270748,DS_2
510,e508a2c3-ad17-4f1a-b2fb-1aa9a3bdb7b1,0.6469374215,DS_2
511,5a72f141-77e7-4de7-91d1-ed5e399935bc,0.4393270748,DS_2
512,23b40d81-c670-4e87-bc8e-1421d46b4af1,0.5432237046,DS_2
513,c755b20f-a216-4009-a21a-335c432597aa,0.4364303079,DS_2
514,2083544b-415e-434e-9f8d-8602c29ef90d,0.4837653754,DS_2
515,a6a371c2-acb9-42a0-96f3-c0f463c9f851,0.5466156862,DS_2
516,18b97976-17e8-4ede-a499-e14226226de4,0.4364303079,DS_2
517,4cbdf8fb-b16e-47fa-8b37-513615eee5ca,0.4364303079,DS_2
518,0b8d0b68-bd00-46fb-8873-fa4e288b6f2c,0.4884074989,DS_2
519,e31d6085-8e01-478e-9563-b68c8cd0e1fb,0.4884074989,DS_2
520,1339c8fe-5864-47f2-8705-7a80e414fefd,0.4975735752,DS_2
521,1097f823-5bb0-448e-960c-ca72895c5860,0.5441645357,DS_2
522,f865a137-7837-49e7-8945-1247d61bebd1,0.5474821184,DS_2
523,f4db5b13-faff-413f-94e9-dd4afe1cbf0b,0.3571559152,DS_0
524,0586cdda-e1f5-4fad-8fe1-ee09d4f5c944,0.3571559152,DS_0
525,51dcb032-6efd-44b5-a178-a93515adac3f,0.3571559152,DS_0
526,90b771ef-d734-4120-a5f9-b216d2d75bab,0.6679567255,DS_2
527,ff668fb0-68bc-43d9-8563-3d73516463d8,0.6936632368,DS_2
528,11c648e7-13ef-4f39-a98f-62e9776ecc41,0.4884074989,DS_2
529,2ecad4a3-ff86-4ebc-8ca6-81761f90bd23,0.4036143073,DS_0
530,2e595e85-447f-4196-9ade-cb901ac037f9,0.4453357715,DS_2
531,046d0753-4980-4033-b233-86ccd422cff7,0.4036143073,DS_0
532,9652ee62-7a28-4bbf-86a0-033479ac1571,0.4364303079,DS_2
533,cf085c03-0956-4a14-92bf-99636ffbf0cc,0.4117172866,DS_0
534,36c1648a-051c-45cc-bc67-552917cdbe73,0.4036143073,DS_0
535,4d584f29-a79e-456b-aec9-0d7cbeded85e,0.4036143073,DS_0
536,0a652d22-45af-479b-8025-b3175a26f45c,0.4036143073,DS_0
537,475175a8-12d6-4766-b8a5-5fd86b69336a,0.4230180126,DS_0
538,691a2bb3-b077-4a39-8591-3c31a13099dd,0.91169647,DS_0
539,07236b3f-33fa-4627-a035-715dce232018,0.4362335674,DS_2
540,e03981c1-a22a-4023-8e39-2965dda849e3,0.4118969461,DS_0
541,ad1e7f8d-520f-411b-8c3e-202380b6a188,0.4230180126,DS_0
542,8e884095-df83-473f-b5e0-3083193a1ba5,0.4241158047,DS_2
543,1b7cac9c-8954-4f42-a78e-7bc31d5bbd41,0.4230180126,DS_0
544,24c33916-bf5a-4476-802e-036170b76e8f,0.5441645357,DS_2
545,646b4764-e2e1-4a65-ad62-d749fc4c838b,0.4413307043,DS_2
546,b5794560-250b-491e-80d9-8d32ef5295a1,0.9069700006,DS_0
547,6f4eeb88-ab62-4988-ad8a-23fb8d07e0f6,0.5427792352,DS_2
548,a60d2c0e-dcfa-45f3-929c-2432d076635a,0.3914100313,DS_2
549,cc8f45a2-a0ed-4c8d-988c-813c4f49224b,0.3914100313,DS_2
550,15e93b84-6ce1-4398-ab0c-eacda5d62b32,0.944968219,DS_1
551,2d7f6789-89ee-4fdf-bd31-2549e789a066,0.944968219,DS_1
552,a7f4cf3c-9cc2-47ba-aed2-d722466058a0,0.6310759549,DS_2
553,9f717a78-9da9-42a9-a4a7-aea59c77a1f5,0.4413307043,DS_2
554,5b01d634-349f-4dd3-b28f-53a5fbe891fc,0.5241672847,DS_2
555,7e5b3a81-5df2-47fc-850d-c09b52a9987b,0.6936632368,DS_2
556,c1601c3e-6f18-496a-b656-48439ed4162a,0.4413307043,DS_2
557,5b9f4575-003b-4434-84a8-ba74a8d58be1,0.4816857147,DS_2
558,7b64642f-3a21-4c96-a1af-3837b6202d08,0.4277962768,DS_0
559,fb80d431-a82e-463b-b98d-33b9a866be9a,0.4036143073,DS_0
560,10124acd-8dc2-4331-a3db-17b6123922ce,0.4036143073,DS_0
561,2d32df62-ac07-410c-af6f-6e0955d72fd7,0.4975735752,DS_2
562,a81a7d86-7739-42bc-b1a0-a642cd2a472d,0.3571559152,DS_0
563,9ecf1a1d-74e4-469e-8669-252cd4480928,0.5194946438,DS_2
564,8fb698ae-dacb-4eba-8eec-f1890fe3c2be,0.4675291707,DS_2
565,0b624df3-ce7a-4550-998d-5ce0f41295df,0.3836611384,DS_0
566,daaac29c-9f33-4627-a55a-9b73028cde40,0.4177561801,DS_0
567,6afca65e-cfbb-48ca-9597-1e9724aee21b,0.4870010584,DS_2
568,87c65def-3e13-458c-9eec-08d2e2f482ed,0.6025497108,DS_2
569,aa0f60ab-d41e-48c7-b9de-05e58db7966b,0.4292775533,DS_2
570,8b38b4ed-88a2-4ad2-ad81-430a2c23f1a1,0.4117172866,DS_0
571,9307afb4-c5a9-4d19-9c4a-68f2d154aafa,0.5432237046,DS_2
572,e77445dc-a030-464b-9b53-4d389f82360a,0.4364303079,DS_2
573,399c180b-6bdf-4de9-8357-1e3dbe0fe4f9,0.4189461917,DS_2
574,c910711b-4fba-4451-8d3f-321e8ae33d10,0.4277962768,DS_0
575,8972fa66-ad25-4c1c-ac33-7e7c904374f3,0.64054048,DS_0
576,6b690d2a-1087-416f-ae45-2c7e695d634c,0.4692722334,DS_2
577,6cfbc4fe-21a4-4cf2-a633-04ec24ec71d3,0.4979514533,DS_2
578,400bfb85-2dbd-446d-8e8c-462a078dd9be,0.490432778,DS_2
579,398cbc67-cad1-47a5-9e23-cfd9b1fb85fa,0.4675291707,DS_2
580,0595dbdc-1261-47b6-91fc-7451588d07f4,0.3836611384,DS_0
581,3b8827b6-8aec-4b51-a0d8-b905f97b9bab,0.6761672911,DS_0
582,06401ea5-845a-485b-aabc-9ebde1eee496,0.6761672911,DS_0
583,660432ea-41bc-49b0-a346-18f012523103,0.6761672911,DS_0
584,25dc18eb-b9e7-4971-9740-a94234ddc536,0.5439313654,DS_2
585,324cc904-24b1-4e4e-9110-1a66f025568e,0.5449781517,DS_2
586,59757942-bbe0-4908-9ed2-df6676fdc979,0.5449781517,DS_2
587,718739cf-e11b-47f7-adaf-734691084394,0.4260919844,DS_0
588,fff5b430-0284-4e06-a78c-cd053aca56d7,0.4260919844,DS_0
589,31ffbbb3-8a9d-41ea-aa65-3ea71e7ee43b,0.6825820399,DS_2
590,88932b5b-8292-469c-9447-4661d39f75f0,0.6825820399,DS_2
591,0b158219-619b-414a-be22-b5b824c8a65d,0.4816831746,DS_2
592,a57170f7-bcf5-4025-8921-dbfb8d0186ff,0.5326326982,DS_2
593,69f13e2e-d439-4a34-a3ef-ddce20b0d633,0.6193082027,DS_0
594,b2b0c8f6-5397-4bbc-97df-92cd2f1b23b2,0.4135527937,DS_2
595,3c74df8b-d210-4bc0-8988-d89c676cbfc6,0.4695393743,DS_2
596,5fc6e916-a182-425e-99e8-0159a7c05549,0.3818701111,DS_0
597,059bca36-3cb3-4113-b33f-bfa6747927c6,0.4890990654,DS_2
598,6892294b-814e-40ef-bff9-6a767dde9171,0.4890990654,DS_2
599,20ae2896-132d-4ee8-b910-f4c7ed2eb0d3,0.9733753023,DS_1
600,7970bdb5-b57c-4202-9190-782eeb31f771,0.4890990654,DS_2
601,4a8af40e-8c15-4700-a2c2-1fd51693fd44,0.3739696509,DS_2
602,2af90511-c67a-4a13-8862-72d7513acdaf,0.3739696509,DS_2
603,b8339d2d-1c60-4348-a293-fc2079a03d5c,0.3739696509,DS_2
604,724a40f7-4d32-48dc-a235-439bd17782c3,0.4692722334,DS_2
605,6a57170e-0167-44b1-920c-3bae1504cd3b,0.6627682574,DS_2
606,dca0ac4f-6d5c-4783-aea3-1579068cf7c4,0.3739696509,DS_2
607,3fbe9c09-156d-4aa5-aa63-d21b337db206,0.4260919844,DS_0
608,99be8ffd-fc21-4f4b-82e2-1571446acf2f,0.4789614931,DS_2
609,e5e36d62-e84a-4676-a314-983ab40834d3,0.4207875105,DS_2
610,b4c680ad-5b4e-4bdb-a911-16ca97de4a25,0.4177561801,DS_0
611,ba480c0c-dc9d-401a-afcf-679aca449d26,0.5413660581,DS_2
612,7f01c4c3-0465-4ed0-b573-dbc40a1e1f10,0.4277962768,DS_0
613,5d62170a-65b3-46f3-bf88-a17cf2be1d0a,0.4277962768,DS_0
614,9572b147-8abe-4410-9626-b58dde292ee6,0.4189461917,DS_2
615,9955c485-f588-47dc-9578-84848322e7cf,0.4189461917,DS_2
616,66b0e5ad-6ab3-4c68-82ee-52c627efc4ff,0.4277962768,DS_0
617,6eaf9b1c-963b-481d-ac0a-2a73bed35328,0.5445593657,DS_2
618,2c1cc765-166b-40d7-a542-a35ab649b836,0.5445593657,DS_2
619,03fca276-c94c-4906-ac16-a1eb3059bed4,0.4260919844,DS_0
620,0227e153-fc09-4ea9-88b3-36e186b47f99,0.9129460301,DS_0
621,0734eb22-4b53-4080-80d3-749668ea6aae,0.5266682331,DS_2
622,b306e3e7-d531-4742-8b3b-f6053d4df64c,0.4292775533,DS_2
623,c0485971-579d-47b7-b739-2dfdd4badbd5,0.5266682331,DS_2
624,a7760790-bff7-40b8-8542-0087589f9aa1,0.6201617255,DS_2
625,299f85e6-6ec8-4e9c-aeba-cd57c2c36fc5,0.4177561801,DS_0
626,9bf2c4da-03e3-4a05-aef6-cf66d867a2ea,0.4298343049,DS_2
627,7b9f5368-ebf2-4dfd-9e37-cd8811f07031,0.4177561801,DS_0
628,3b29949c-7f7b-4221-b8fe-f98394da443a,0.4870010584,DS_2
629,534c38e0-d9c0-4b98-95d9-618ab4515f55,0.5266682331,DS_2
630,21fa152f-3a09-4b17-92b5-a41cf6093005,0.4292775533,DS_2
631,613f5ef8-56cc-4e9a-8ef6-48a5f514a4ba,0.4692722334,DS_2
632,698924c6-3e29-4bab-9c73-9cf2b870466b,0.5365937541,DS_2
633,c28a1d43-b4eb-47b8-bba7-326a7a226dd7,0.5365937541,DS_2
634,f0f8055f-e499-43df-9b3c-70ca513fe95f,0.4692722334,DS_2
635,86478b9c-9f35-4fdf-876b-59af67c9f6c3,0.3818701111,DS_0
636,2e4fdead-8bab-48ac-950a-6c9455ef42f4,0.8934123762,DS_0
637,4d1171bd-6b5b-47be-92ed-de92158816fe,0.4816831746,DS_2
638,a0321cca-64c9-4726-9a8d-5612b3bd2308,0.4816831746,DS_2
639,3ed408ef-3836-4838-9336-edb5ba6f6386,0.3818701111,DS_0
640,bbffb2fe-5f7b-4ad4-98a4-3232a89d94d5,0.8934123762,DS_0
641,d7bf17a6-9c8d-43d9-9492-afc3e9e79975,0.3836611384,DS_0
642,2ef45039-61bb-4a4a-9a5f-0218ef1ea1d5,0.3836611384,DS_0
643,1fab91c0-f333-4a67-afcb-ee654d3fec41,0.6825820399,DS_2
644,80c077f1-b070-433e-96e0-7eb6771f20b1,0.6825820399,DS_2
645,776e1d12-42cd-46d0-824d-2888926d7461,0.4675291707,DS_2
646,be50ece5-9324-427b-b5d8-e422f6be1d5d,0.4675291707,DS_2
647,6ab32cd8-8671-4a3f-9989-b52422f4c878,0.5395721124,DS_2
648,7d67511a-489b-417a-a5da-7f5b49fc61a5,0.3818701111,DS_0
649,8a0e29e7-7df4-492a-bc5c-ee4a90e37c8f,0.3818701111,DS_0
650,28f6f89c-6e5c-4c37-8e33-39fc169ca6e8,0.6201617255,DS_2
651,bc8e9258-c5a6-48c2-9c91-8958f6cd813c,0.4695393743,DS_2
652,45e54fd8-a16c-4355-8016-781350786b66,0.4695393743,DS_2
653,aacbf579-f878-442d-bf92-b34124c95b80,0.9395842561,DS_1
654,9c324b12-138b-4e3d-898f-24e42c64b6e8,0.54268152,DS_2
655,61cc58b8-7f73-46e1-ac54-9a1f361f7ba4,0.4232709207,DS_0
656,0f74edfc-97b3-4baa-9361-ae1156351ff4,0.4189461917,DS_2
657,3d0a8c00-19de-4673-a2db-ff8f70266929,0.4602244317,DS_2
658,365056c2-3b63-46dd-a548-fa7c1a78df39,0.6487342597,DS_2
659,fa7f05fb-9ecb-43bc-a3fe-89652f42a3ed,0.4724673991,DS_2
660,50e6832d-7c94-4828-b05d-49bbe01d76d2,0.4724673991,DS_2
661,03c36aed-5c15-43a7-9718-da4ff7855f80,0.4816831746,DS_2
662,4e69cbde-a729-4237-9d95-f73d71a44586,0.525448462,DS_2
663,fd11374e-20a6-4428-9abe-66ccad229fe8,0.4607988827,DS_2
664,aaa6154d-3e7d-4274-b416-62f8a9ecd197,0.4298343049,DS_2
665,8a9d7d2e-6542-4d6e-b76b-43fc204a2612,0.5417688181,DS_2
666,4118ec4a-d151-43c1-b5b2-3004510d5ded,0.4017372497,DS_0
667,b38f2770-7628-49a6-aed8-326c0eed7803,0.4017372497,DS_0
668,c040d901-c6d7-4d99-9b19-341009eaf29f,0.5241672847,DS_2
669,dc2132da-f518-4dca-a535-1680beac185d,0.5436526712,DS_2
670,1dd40829-697f-412c-aec8-708c59c4d32b,0.3739696509,DS_2
671,62ae700c-ec76-4432-88ac-0313c4d2ae24,0.3739696509,DS_2
672,455b2dc9-3074-4fb8-a20f-389ab3f876b0,0.7996815661,DS_0
673,824aa82a-8d29-4f86-ae6f-7e759918ab5e,0.4675291707,DS_2
674,21ea75ed-c9ec-4193-a852-52893e28f7fb,0.435684237,DS_2
675,d486e8ca-6929-454d-9a64-5857fd88db7d,0.5266682331,DS_2
676,76c86d08-cca6-4d33-ab87-c0498f172c37,0.4602244317,DS_2
677,c63202fa-0f22-4ff8-9d8b-2b0e02badcbe,0.4017372497,DS_0
678,918cce8f-9adc-41ba-bbcd-212af995940f,0.4474076437,DS_2
679,8577d5f1-ede3-4b8d-bf34-50f7e6bfb278,0.4160215042,DS_0
680,bf3757d3-90bc-4780-8a85-ad446bc47a6c,0.4886701033,DS_2
681,1ecc3e3c-f506-4b7e-91f4-9efb120fa51e,0.4160215042,DS_0
